time,input_1
1742388120000,36.2083333331005
1742388180000,35.0166666666822
1742388240000,37.8249999997206
1742388300000,37.308333333348855
1742388360000,39.86666666693055
1742388420000,39.4000000002173
1742388480000,39.78333333313155
1742388540000,36.90833333336438
1742388600000,37.14166666652696
1742388660000,38.76666666668219
1742388720000,37.06666666703919
1742388780000,37.48333333292976
1742388840000,36.46666666686846
1742388900000,36.058333333348855
1742388960000,39.22499999986031
1742389020000,37.27499999998447
1742389080000,38.5583333337369
1742389140000,36.78333333266588
1742389200000,35.925000000279404
1742389260000,39.63333333337991
1742389320000,38.0416666669771
1742389380000,37.77499999967405
1742389440000,38.27170779638025
1742389500000,37.191625550182
1742389560000,40.07833986173275
1742389620000,36.466666666868456
1742389680000,38.90833333328677
1742389740000,35.2583333333799
1742389800000,37.67499999996895
1742389860000,40.93333333342647
1742389920000,34.74999999976717
1742389980000,37.09166666686845
1742390040000,36.3583333332402
1742390100000,37.46666666663563
1742390160000,41.48528382408985
1742390220000,37.49791659721991
1742390280000,39.58333333333333
1742390340000,36.041666666278616
1742390400000,38.55833333334886
1742390460000,38.60833333339541
1742390520000,35.541666666977115
1742390580000,38.175000000046566
1742390640000,36.74166666615444
1742390700000,41.26666666707024
1742390760000,40.275000000062086
1742390820000,36.69166666610788
1742390880000,40.42500000058984
1742390940000,36.35833333285214
1742391000000,36.42499999996895
1742391060000,40.30000000027941
1742391120000,42.33333333317811
1742391180000,36.25000000000001
1742391240000,37.05833333350408
1742391300000,36.63333333330229
1742391360000,40.80833333311602
1742391420000,36.95833333341094
1742391480000,39.60833333355065
1742391540000,36.10000000024836
1742391600000,37.51666666629414
1742391660000,40.1500000001397
1742391720000,39.4833333332402
1742391780000,37.6249999999224
1742391840000,35.74166666677532
1742391900000,36.208333333100505
1742391960000,41.650000000372536
1742392020000,37.708333333333336
1742392080000,38.77499999982925
1742392140000,37.67499999996895
1742392200000,42.63333333345752
1742392260000,39.03333333320915
1742392320000,39.49999999992239
1742392380000,36.18333333327124
1742392440000,35.27500000045014
1742392500000,36.916666666511446
1742392560000,38.98008499293277
1742392620000,38.99491624286502
1742392680000,41.04166666666666
1742392740000,36.13333333322469
1742392800000,37.56666666672876
1742392860000,37.55000000004656
1742392920000,37.60833333362825
1742392980000,36.35833333285214
1742393040000,34.67500000027939
1742393100000,36.92500000004657
1742393160000,38.20833333302289
1742393220000,35.45833333356616
1742393280000,38.341666666868456
1742393340000,38.87703743200799
1742393400000,38.20627354214097
1742393460000,42.44999999995343
1742393520000,40.24166666708576
1742393580000,37.00833333306945
1742393640000,37.69999999979821
1742393700000,37.60207993076211
1742393760000,38.29794326474445
1742393820000,37.11666666708575
1742393880000,40.424999999813735
1742393940000,37.44999999995344
1742394000000,38.09166666663562
1742394060000,39.94166666680636
1742394120000,38.13333333314707
1742394180000,37.34166666671324
1742394240000,37.75311234422757
1742394300000,39.04695234789679
1742394360000,40.29166666635622
1742394420000,38.316666666651145
1742394480000,41.28724751686326
1742394540000,37.370824721725725
1742394600000,37.79166666674427
1742394660000,40.61666666685293
1742394720000,39.81666666649593
1742394780000,36.91666666651145
1742394840000,38.04373187552655
1742394900000,38.5562852095225
1742394960000,40.99363354588996
1742395020000,37.416666666201
1742395080000,40.114670489513024
1742395140000,38.0833333331005
1742395200000,39.96666666663562
1742395260000,42.58333333341094
1742395320000,37.8416666664028
1742395380000,38.08944579632234
1742395440000,38.96075751010122
1742395500000,38.55833333334886
1742395560000,43.64999999990686
1742395620000,38.33333333333333
1742395680000,35.991666666620105
1742395740000,39.68333333342646
1742395800000,37.49166666646489
1742395860000,42.70833333372138
1742395920000,37.38333333322468
1742395980000,38.69166666641832
1742396040000,37.691666666651145
1742396100000,38.7916666668995
1742396160000,40.29166666674429
1742396220000,36.89166666668219
1742396280000,38.91240583956412
1742396340000,39.81265417677437
1742396400000,39.25000000007761
1742396460000,39.72168985930258
1742396520000,37.53646137162574
1742396580000,39.366666666852936
1742396640000,36.90833333336438
1742396700000,38.391666666526966
1742396760000,46.22499999978269
1742396820000,36.52500000006209
1742396880000,37.98333333339543
1742396940000,39.32499999995344
1742397000000,37.59166666655802
1742397060000,39.808333333348855
1742397120000,38.37500000023284
1742397180000,36.724999999860295
1742397240000,38.14999999982926
1742397300000,38.65306734692757
1742397360000,40.813707352018746
1742397420000,38.33333333333333
1742397480000,36.66666666666667
1742397540000,40.31865604470538
1742397600000,37.95626520868507
1742397660000,41.36666666677532
1742397720000,37.766666666915015
1742397780000,38.36974817928876
1742397840000,36.67183359149331
1742397900000,38.02499999990688
1742397960000,39.42500000004656
1742398020000,36.89166666668219
1742398080000,37.46666666663563
1742398140000,41.53333333359721
1742398200000,38.04166666658906
1742398260000,38.89675860338764
1742398320000,38.58230970500654
1742398380000,36.337422494724336
1742398440000,36.54166666713232
1742398500000,36.733333333007366
1742398560000,40.39166666644935
1742398620000,39.700000000108645
1742398680000,36.14999999990687
1742398740000,37.869773178349234
1742398800000,39.60201326585195
1742398860000,39.34494541228843
1742398920000,37.74999999984479
1742398980000,38.61666666693053
1742399040000,39.108333333084985
1742399100000,36.933333333581686
1742399160000,40.158333333674825
1742399220000,40.01666666629413
1742399280000,37.63333333345751
1742399340000,36.508333332991846
1742399400000,40.88333333376794
1742399460000,40.79166666643384
1742399520000,37.84999999993792
1742399580000,39.44999999987581
1742399640000,36.183333333659306
1742399700000,38.72500000017074
1742399760000,39.76666666644936
1742399820000,36.975000000093125
1742399880000,36.5749999997206
1742399940000,35.70000000026388
1742400000000,41.54999999989136
1742400060000,39.04166666635622
1742400120000,38.01666666675981
1742400180000,38.06666666680636
1742400240000,37.24166666700816
1742400300000,37.458333333100505
1742400360000,40.033333332976326
1742400420000,39.30000000012418
1742400480000,36.9166666668995
1742400540000,37.84999999993792
1742400600000,37.33333333317811
1742400660000,41.691666666883975
1742400720000,37.69999999979821
1742400780000,38.591666667101286
1742400840000,35.8583333331626
1742400900000,38.77499999982925
1742400960000,38.15000000021731
1742401020000,38.13015581996029
1742401080000,39.103258605411526
1742401140000,38.69166666641832
1742401200000,39.83533882188406
1742401260000,39.30631021027825
1742401320000,73.88333333345751
1742401380000,37.45833333348856
1742401440000,37.66666666643384
1742401500000,37.65000000013969
1742401560000,41.7249999998603
1742401620000,39.358333333317816
1742401680000,35.70833333379899
1742401740000,39.88333333322468
1742401800000,39.866666666542486
1742401860000,41.92499999965852
1742401920000,39.45833333341094
1742401980000,36.56666666657353
1742402040000,37.6916666670392
1742402100000,36.38333333345752
1742402160000,43.22499999970509
1742402220000,38.0833333331005
1742402280000,39.3083333336593
1742402340000,38.324999999798216
1742402400000,40.0666666671168
1742402460000,40.0833333330229
1742402520000,38.13333333314707
1742402580000,36.87499999999999
1742402640000,37.51666666668218
1742402700000,39.10000000032596
1742402760000,39.34672110654341
1742402820000,37.50312526025208
1742402880000,38.35833333355063
1742402940000,38.40833333320916
1742403000000,38.07500000034148
1742403060000,41.24166666607682
1742403120000,42.00000000031044
1742403180000,36.8583333333178
1742403240000,37.3541763881011
1742403300000,37.06981317599235
1742403360000,44.9704142009661
1742403420000,37.57291909756712
1742403480000,40.100000000093125
1742403540000,37.80833333303841
1742403600000,38.816666667116806
1742403660000,40.28333333320916
1742403720000,41.88333333314706
1742403780000,38.11666666646488
1742403840000,37.85000000032597
1742403900000,37.40833333305393
1742403960000,41.73333333378347
1742404020000,39.260357987958415
1742404080000,36.81456048510115
1742404140000,38.21666666694606
1742404200000,37.65000000013969
1742404260000,39.997666899386886
1742404320000,40.34900581708958
1742404380000,37.51979331593891
1742404440000,36.73333333339541
1742404500000,39.012399173435
1742404560000,47.21666666679084
1742404620000,37.92919527970084
1742404680000,38.96666666648041
1742404740000,37.44999999995344
1742404800000,38.30833333350407
1742404860000,41.85000000017074
1742404920000,41.36666666638726
1742404980000,36.50833333337991
1742405040000,37.308333333348855
1742405100000,37.94166666688397
1742405160000,45.68333333319363
1742405220000,37.19166666696159
1742405280000,36.62499999976717
1742405340000,37.2166666664028
1742405400000,37.74166666669772
1742405460000,40.76666666660458
1742405520000,40.07899473356025
1742405580000,37.06247083176131
1742405640000,37.875000000155225
1742405700000,38.549999999813735
1742405760000,42.05833333350407
1742405820000,38.70204326517792
1742405880000,37.28957631882257
1742405940000,38.46666666679084
1742406000000,37.033333333674825
1742406060000,40.78333333289872
1742406120000,41.41666666720993
1742406180000,38.65833333305393
1742406240000,35.32499999972061
1742406300000,37.60833333362825
1742406360000,41.07500000003105
1742406420000,36.833333333100505
1742406480000,37.25833333369034
1742406540000,37.34999999986031
1742406600000,38.716666666635625
1742406660000,40.3416666664028
1742406720000,41.35000000009313
1742406780000,37.96666666671323
1742406840000,36.56666666696158
1742406900000,38.225000000093125
1742406960000,38.45833333325572
1742407020000,36.6166666666201
1742407080000,36.3166666663407
1742407140000,37.15833333320915
1742407200000,37.275000000372536
1742407260000,38.6416666667598
1742407320000,45.77499999975164
1742407380000,38.81666666672877
1742407440000,37.87810609446245
1742407500000,36.74061234341488
1742407560000,43.02310077032059
1742407620000,38.28333333328678
1742407680000,38.391666666526966
1742407740000,37.40000000029492
1742407800000,38.73333333331781
1742407860000,38.98333333355064
1742407920000,41.85833333331781
1742407980000,37.49375020812461
1742408040000,37.28124270788848
1742408100000,37.0416666668219
1742408160000,41.27695743496949
1742408220000,42.1397379907386
1742408280000,36.99166666716337
1742408340000,37.44166666641831
1742408400000,37.44166666680637
1742408460000,41.616666666620105
1742408520000,40.91666666674427
1742408580000,38.86666666638728
1742408640000,35.833333333721384
1742408700000,37.41666666658905
1742408760000,38.76020663183998
1742408820000,41.67361226911509
1742408880000,37.01666666621652
1742408940000,37.74166666708576
1742409000000,36.73333333339541
1742409060000,39.25833333322469
1742409120000,43.225000000093125
1742409180000,37.64166666660458
1742409240000,37.37499999968957
1742409300000,35.583333333488554
1742409360000,40.57499999995344
1742409420000,40.89363687863101
1742409480000,38.02293409809818
1742409540000,37.35833333339542
1742409600000,38.20833333302289
1742409660000,39.79166666666667
1742409720000,38.36666666708576
1742409780000,40.87499999984479
1742409840000,36.3749999999224
1742409900000,38.1416666666822
1742409960000,39.9833333333178
1742410020000,42.94166666649593
1742410080000,38.04166666658906
1742410140000,37.718742708778166
1742410200000,37.61458715301376
1742410260000,40.69759690703805
1742410320000,39.37727106025309
1742410380000,41.49166666669771
1742410440000,35.5166666667598
1742410500000,37.84999999993792
1742410560000,40.058333333581686
1742410620000,36.383333333069466
1742410680000,38.33333333333333
1742410740000,37.03333333328677
1742410800000,38.44166666657354
1742410860000,38.20374442024736
1742410920000,37.26235741465058
1742410980000,42.25833333291425
1742411040000,39.02987686026196
1742411100000,36.024803306905795
1742411160000,40.311692641348365
1742411220000,38.49999999976716
1742411280000,37.10000000001552
1742411340000,38.275000000139705
1742411400000,37.39166666675979
1742411460000,39.34999999978269
1742411520000,39.2666666667598
1742411580000,38.96666666648041
1742411640000,35.68333333358169
1742411700000,36.58333333325572
1742411760000,38.11666666646488
1742411820000,40.34166666679084
1742411880000,36.37500000031044
1742411940000,37.98953437956942
1742412000000,36.26241749451516
1742412060000,39.89799659979353
1742412120000,39.45833333341094
1742412180000,36.82499999995344
1742412240000,40.13333333345751
